Report generated on: 11-03-2021 14:22:01
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"","energy consumption per GDP (1000 Btu/2015$ GDP PPP)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-34-SVK-TBTUUSDPP.A","        Slovakia","--","--","--","--","--","--","--","--","--","--","--","--","--","13.31670903551515","11.748603526343487","11.682489161066277","10.62235165727332","9.733292420932662","9.20640161389353","9.114193986164308","9.091789844503346","9.252833124932051","8.892352520469537","8.269134743832218","7.711771569885944","7.432175640424676","6.800975404440438","5.957258799566956","5.713026187770091","5.427852142664589","5.424004749558999","5.126532341630131","4.836879048152214","4.80106840102501","4.439164388703674","4.366429635669149","4.293348142156655","4.302395514851213","4.111027031029586",""
"INTL.47-34-SVN-TBTUUSDPP.A","        Slovenia","--","--","--","--","--","--","--","--","--","--","--","--","6.779417425918288","6.98112778151761","6.923411112454615","6.690912630688216","7.1661632033262","6.477461828951496","6.284247950488945","5.920530904562467","5.6469405698376205","5.672118920420747","5.487492028290903","5.267732880062465","5.376939638952938","5.173690882698081","4.9105630481432145","4.5780301628442235","4.799062157979544","4.722087941212727","4.714157744407631","4.571882488863001","4.604397666455087","4.524048388576481","4.459235395267691","4.0818137716813405","4.17031478245938","4.056783538165017","3.9716364126437305",""
"INTL.47-34-SLB-TBTUUSDPP.A","        Solomon Islands","0","0","0","0","0","0","0","0","4.779612031943846","4.462240336387347","4.181196347723463","4.0771960569978525","3.6698759434285795","3.6002039430396535","3.3310586054832134","3.028452717218633","2.987592598805843","3.0328691605777207","2.939011125630428","2.9853464475332574","3.7259644336916535","4.118991460391169","4.235720043770478","4.111948548860796","3.8131078397731946","3.378943624674597","3.3145779127798654","3.131922056882522","2.9438880643306744","2.931837221024524","2.747851631301394","2.547952617829633","2.5034935879074562","2.5225830497412707","2.5338095911792533","2.4853067179681583","2.0775881357995516","3.0774630423139895","2.275685470707599",""
"INTL.47-34-SOM-TBTUUSDPP.A","        Somalia","0","0","0","0","0","0","0","0","1.6852083424538538","1.7292194046149088","1.592327479743618","0.9584842342869457","1.0122125618045874","1.0653179745790495","1.3484958769767663","1.3484958769767663","1.3014371296033416","1.333927961657539","1.3014405440160328","1.261084884667656","1.5314700404574573","1.5115396496395612","1.5787872239983654","1.5392843634337707","1.4820154916271344","1.452771541600256","1.4295498085789018","1.4133389611332383","1.362940118625896","1.3248720363082565","1.323571195523395","1.2900304164524654","1.279014514507924","1.255693520830596","1.2267827395547666","1.2302672716565106","1.2234596753465015","1.206882191713951","1.1785803041213527",""
"INTL.47-34-ZAF-TBTUUSDPP.A","        South Africa","8.180865638362194","8.387545329288608","9.003518253337738","9.456135921809388","9.713041135299271","10.014490642240233","10.157772113174035","10.313769832490221","10.11636845149034","9.921000107814844","10.24004496132988","10.34362599477803","10.619353098984782","10.66641751222121","10.59185240622285","10.856171022187924","10.772820463647673","10.894349470341595","11.068969112639255","10.516838726037168","10.359565733903608","10.005748281972101","10.028181307201878","10.20967032449921","9.93676453381501","9.624092288862519","9.238198883568415","9.266861710975489","9.091214765703292","9.070385283760116","8.9976832067407","8.598704634378675","8.514286831816303","8.357253438085133","8.16562112798946","8.048495494666337","7.942672727330635","8.099177558454812","7.655814649564329",""
"INTL.47-34-KOR-TBTUUSDPP.A","        South Korea","9.219456971545865","9.004417458757459","8.467224174982306","8.01217569585586","7.574999816194025","7.490517944715262","7.494956480439097","7.550064068184034","7.4905579098646395","7.5254259670373385","7.67323199766541","7.7213957956154475","8.094918643124082","8.22256878004174","8.06905493015437","8.027728065488759","8.041644826291648","8.159551832606878","7.925640956879907","7.8033861810077925","7.6827495062582125","7.525541526678673","7.076081753980333","7.129728472751504","6.912430959616917","6.848831545543278","6.622282423957223","6.496820254763918","6.4052330770097265","6.420157769877852","6.5328901595987245","6.553508844332131","6.516865524781595","6.303098462631633","6.1633434132497875","6.163331125403254","6.1749966418209405","6.0157814881635705","5.884319969538892","5.661063184674441"
"INTL.47-34-SSD-TBTUUSDPP.A","        South Sudan","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","1.259119067932834","1.02981033043628","1.0351649384310238","1.270509094462359","1.4694723992363743","1.317253640887509","1.1065100405579187",""
"INTL.47-34-ESP-TBTUUSDPP.A","        Spain","4.2630188208643665","4.331495892644137","4.617216845036819","4.6536009122224335","4.2826006432591495","4.285300964170471","4.205214472873437","4.088693975683207","4.144759499362719","4.0930420539543615","4.01481210369245","4.098496849571735","4.07288913054568","4.008705002507775","4.064208774942938","4.130168969271569","4.121087558158771","4.199544138064971","4.218895014805495","4.159522027316416","4.183495799909024","4.204633038066907","4.169415166076391","4.221404301681761","4.287165645367369","4.227936375026075","4.073487204984556","4.036753888420563","3.847202706022682","3.730801869059099","3.827505007223277","3.6705761757573914","3.6976259996143663","3.6807467162812832","3.5890342175994348","3.453523149156796","3.4370798210485147","3.3543474270521108","3.340237707485784",""
"INTL.47-34-LKA-TBTUUSDPP.A","        Sri Lanka","0","0","0","0","0","0","0","0","1.761793050813988","1.6758290320664253","1.7436807773451122","1.5493155333097415","1.628235507601583","1.7889380982008496","1.8057928659478635","1.8029801043632938","1.6334255571171337","1.6261116487287948","1.7161451160516188","1.7694319004263146","1.8126209722138222","1.802209233023662","1.7545918833367342","1.6985543539345322","1.6734245835037804","1.6563386894001868","1.5470139741399953","1.4830451837382308","1.3894147005290012","1.2748698194416956","1.364699274543622","1.3884415456089043","1.32554922537065","1.3040986083807675","1.3328194470213657","1.4334249094891474","1.4452052974911898","1.3897461943028169","1.3885469842090086",""
"INTL.47-34-SDN-TBTUUSDPP.A","        Sudan","0","0","0","0","0","0","0","0","1.7156314959499397","1.5296761778396772","1.4771067094567274","1.9101109720538043","1.6546374862849367","1.5006785615925586","1.3656878929157081","1.1886126811082247","1.1408013059845081","1.0525370238028944","1.0104555343163353","1.0597799243737245","1.4351966967484144","1.4478292367203982","1.6105575406127288","1.5502035431629404","1.6363760445504387","1.7672426756843467","1.914376814523571","1.8220833830464975","1.8421653039892354","1.9222688060370574","2.1039280071287583","2.029853997252343","1.945185275130004","1.9116338983926746","1.8313433625795974","1.820050945153121","2.0406595635095823","1.991699513355683","1.9251918866584978",""
"INTL.47-34-SUR-TBTUUSDPP.A","        Suriname","0","0","0","0","0","0","0","0","4.709361551885931","6.0707811341602875","7.254247941956188","7.246614302777778","7.04565149924051","7.74221850858652","7.500131639149866","7.199869728814856","7.040768395992294","6.807609135733223","6.64855019174328","6.784874464779959","5.511556241853283","5.222638782117461","5.63671203954387","4.698475795768753","4.930745340987885","4.82828956781497","4.975453803561562","4.4251327112102405","5.027109306214531","4.963170875335089","5.668496606936803","4.357239578670287","4.592634711918823","4.203310899332414","4.036958347512806","3.9480776342183153","4.221818976499115","4.661897449015272","4.622960589815662",""
"INTL.47-34-SWE-TBTUUSDPP.A","        Sweden","9.310570438086721","9.09180898368394","8.282594990818083","8.375475486245787","8.338598714386851","8.707330567632377","8.565306978230527","8.53914153197854","8.213018458504338","7.932929054869413","7.907025064108154","7.9960657439597815","8.255971588326073","8.32877770168803","8.109195633876844","7.939626287372205","7.709575300552769","7.611590219616386","7.5606690778384165","7.142477251240712","6.539594800678573","6.829110132912928","6.343162274871277","5.899411148914672","6.080763121586725","5.977736967102902","5.466727378384056","5.319394852335487","5.300721931338847","5.0905378891551925","5.173925173783025","4.885569902179439","5.048978766843939","4.7669048656731405","4.588944373710449","4.47804678947795","4.403292933695243","4.39678468900799","4.137500520988521",""
"INTL.47-34-CHE-TBTUUSDPP.A","        Switzerland","3.8613875120393293","3.5206856296449214","3.4970812121543333","3.655946557411132","3.4488152396053344","3.6143464823984934","3.583386851367805","3.5374764232486915","3.4864116124628355","3.237154644780395","3.1620062322526175","3.3207749981177144","3.366167191048303","3.3506358466362602","3.366157200133208","3.32704582683852","3.2408107871791896","3.233761661476164","3.20186992627816","3.3070788911366877","3.108027500590954","3.2010592310470574","3.025380542067218","3.0612565610416946","2.964730461161172","2.816965507640618","2.756162979374975","2.6477098909610985","2.6473244114460037","2.639992621624745","2.6148568769189913","2.4118270411124247","2.4719384358328114","2.47131259932106","2.309857456705722","2.214168086344625","2.1259677225514317","2.072335018214492","2.044819737228726",""
"INTL.47-34-SYR-TBTUUSDPP.A","        Syria","0","0","0","0","0","0","0","0","9.726607007796385","12.528312780324287","13.874698401971882","11.924904960378646","10.828914787341049","11.423262823596499","11.3250268718689","10.180774747523314","9.995589759292054","10.114231718317836","10.195538897657022","10.881591834998735","10.424252024286082","9.924726260915362","9.959293394603318","9.614729666152115","10.005690621921136","10.642834624668321","10.558656144498029","10.308376633235367","10.014976450789382","8.848722838972343","8.852974641431134","7.670277561319793","8.0854383127292","8.005433584320063","8.33507518690151","7.905779483897484","8.021241341708325","8.19368741945873","9.337841409753329",""
"INTL.47-34-TWN-TBTUUSDPP.A","        Taiwan","7.275133516568387","6.556223506774632","6.282872447346432","6.549489973266573","6.893553126925398","6.8343001559810705","6.480947153228619","6.176597024896534","6.200784299909541","6.029740510318102","6.099016580784578","5.773444449212704","5.632860910302109","5.6156907915052905","5.608701037724375","5.68586026836808","5.782038192437842","5.65319162842467","5.756533208218322","5.633053404659495","5.667981731240578","5.921352713356874","5.867842249164219","5.909534433965565","5.739912206188603","5.543450529429696","5.35106512822627","5.24425309308941","5.010729163972836","5.014108916559452","4.862884436679051","4.653860280050383","4.486156990444702","4.401017147313847","4.323820834383571","4.252457932041107","4.252715720275942","3.846658180477755","3.9517706558726724",""
"INTL.47-34-TJK-TBTUUSDPP.A","        Tajikistan","--","--","--","--","--","--","--","--","--","--","--","--","18.74031555015064","20.705368417180438","25.50850480659948","24.04439971570242","31.807380696548567","29.73922555095507","29.15970048398736","31.756368744407208","23.076182859110652","22.051056994393626","20.47306078685466","19.377159203886617","17.895204850484927","17.14364616103987","15.730936186361651","13.766604736000485","12.333345041523271","10.644087789290175","10.323682851014892","9.955343717837069","9.780021332531078","9.431976662741151","9.031487520007552","8.53389583329127","8.214154326247506","7.541607447980174","7.4481942443353",""
"INTL.47-34-TZA-TBTUUSDPP.A","        Tanzania","0","0","0","0","0","0","0","0","1.5639153277911266","1.5445926157603849","1.5871856007927057","1.4253514908496534","1.488434444482555","1.5330424743714355","1.3556374905911726","1.2977638428215788","1.3143553389821272","1.1812482513140594","1.316161758539142","1.3193454793374197","1.2928346384953813","1.4039437015083194","1.4424371337656023","1.3666526549598303","1.549799071396773","1.522688402807733","1.4704956658387152","1.491311275784343","1.4715320545869799","1.377553819246358","1.4949041022506344","1.399702330107018","1.6381386881512787","1.6020672606463324","1.5691520685765088","1.523408052297698","1.5649772657908052","1.340281498252093","1.3443570171847654",""
"INTL.47-34-THA-TBTUUSDPP.A","        Thailand","2.7034804620101363","2.748225546200311","2.56568949888811","2.6039413201743833","2.738638583520246","2.835611984404319","2.8304202373695135","2.882611948245047","2.8855618022686595","3.0293652295511446","3.193152929125337","3.2147998602900745","3.1981506040911394","3.3811453380126686","3.4846237969933807","3.6460084459816944","3.8959355495693937","4.2856778058605896","4.357220008032395","4.256952376875336","4.269410031485978","4.370227960852094","4.5975062302416285","4.69282844764213","4.770412426334956","4.709990037151192","4.576324857191674","4.4846410087140045","4.4445104561907955","4.649568263645845","4.695061985209056","4.7766948394367885","4.738449007412739","4.8784766179326775","4.8544259934139085","4.744083113515066","4.733743655279703","4.639722445918536","4.568764916392543",""
"INTL.47-34-BHS-TBTUUSDPP.A","        The Bahamas","0","0","0","0","0","0","0","0","3.838865150166763","4.1131510224955425","4.446937536753617","4.116524634937314","3.621342602810852","3.8121370558649708","4.105730302813063","4.700835411049927","5.084678587679064","4.855728622203638","5.2659059946170785","4.322856953642384","4.926811791224117","4.892788052303213","4.940906428125649","3.4954148582023516","3.8403593059488905","3.571365226595134","4.046269368389528","4.593287652076626","4.595306815560698","3.605234194078537","3.6994183765225213","3.2463366075998734","3.639653877679689","3.4793331686656233","3.380828084178809","3.2244693371711843","3.327645259938838","3.8482232941616648","4.058158283116741",""
"INTL.47-34-TLS-TBTUUSDPP.A","        Timor-Leste","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","1.2355431080472161","1.3325401504286905","1.29799417119851","1.3810129562224862","1.2968193541662714","1.2800880086464002","1.3023358660497357","1.2384105289200673","1.2144459320425962","1.354586112371443","1.9979998117980968","2.1952520314876884","2.091561423650976","1.977935316544625","2.1038023556606587","2.1553951727404814",""
"INTL.47-34-TGO-TBTUUSDPP.A","        Togo","0","0","0","0","0","0","0","0","1.6847077807740372","1.8943115021941899","1.7313493314377668","2.860128597183482","2.194953638168457","2.254251812127224","2.05131371916071","2.1079851459234216","1.8768874511182037","1.7100589406450855","1.9184311153861975","2.639915517493891","2.5193107442956646","2.154955520868553","2.350888358184098","2.6465808285946397","2.669707221557728","2.7267608064485183","2.339588403363036","2.8540513017894784","3.275760809236486","5.487956206421812","4.928299753091694","4.112711329685917","3.309671336310484","2.898995862052287","3.092583251283732","2.695610722563474","2.565573752432229","2.508442531131059","2.1722505592361068",""
"INTL.47-34-TON-TBTUUSDPP.A","        Tonga","0","0","0","0","0","0","0","0","2.944767595821652","3.62362613812083","3.6992393962141263","3.5310030576439804","3.348880164423393","3.221170578011187","4.171021015840883","3.6639557584042635","4.16025998052805","4.3812805411793665","4.354337978671012","4.256685827877454","3.1966098381265353","2.83773871918068","2.9445952612771027","3.626005601946191","3.4226495297003248","3.6599911467476387","4.209278570449344","3.6960348640007643","3.8103358782094054","4.362529221352097","3.939001566707148","3.4895650115515493","3.5082194039215553","3.3939846216577894","3.5959686665895485","3.7028682170542635","3.6804690256152868","4.20891815548805","3.6175804363966324",""
"INTL.47-34-TTO-TBTUUSDPP.A","        Trinidad and Tobago","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"INTL.47-34-TUN-TBTUUSDPP.A","        Tunisia","0","0","0","0","0","0","0","0","4.57599008211898","5.030501858255763","4.631684593830138","3.6853068897363768","3.9458522991952467","4.40762614271615","4.626947643384571","4.082533084492367","4.093843407934064","4.510809008540297","4.627577177528714","4.396130550855226","4.382894447344656","4.687210938768172","4.578902438303135","4.310809779650596","4.137207591078849","4.339005180042855","3.888248299072229","3.246829579886804","3.6025136050253397","2.915987682873706","2.890563271614163","2.812135873522817","2.9641926171461357","3.0691486643875097","3.2803832540072415","3.355175915804616","3.3114854738938417","3.4300807791679873","3.3987004313186153",""
"INTL.47-34-TUR-TBTUUSDPP.A","        Turkey","2.403695586716042","2.159647665400963","2.4083479082709243","2.3900288030181605","2.350579639926696","2.4821148925802574","2.5711452233565293","2.664707248640007","2.686607185714854","2.8205750613389613","2.794834989055184","2.831247753264628","2.8505138414270896","2.904646374391124","3.0015148321745246","3.1151892808856236","3.1829551667157325","3.0973642914893946","3.1983743250403367","3.2347543464420987","3.272705088029977","3.175522651804771","3.240808482390651","3.2291075342706845","3.097038639405631","3.02420937463951","3.092412967148267","3.1653135843450766","3.0648466293400056","3.2571463631416115","3.1293245597193375","3.0091011862362085","3.0173839397933024","2.796511042022625","2.733586695616295","2.8436640068981656","2.8876861228324695","2.871108621591205","2.7574937090945966",""
"INTL.47-34-TKM-TBTUUSDPP.A","        Turkmenistan","--","--","--","--","--","--","--","--","--","--","--","--","13.167771261065432","12.2670764240142","14.540476980802602","16.84107880112749","15.657864933330506","18.127864888952693","15.633061055230074","15.232037225245092","20.731958339396286","23.297763121298136","27.460701237836968","33.45136509185887","33.436030460270075","31.315698902607643","21.892895123081278","18.86916607079885","13.423264701229519","20.673104740311015","22.229251381280267","22.515576899840468","23.311706865816937","21.707005413929842","20.1263062954388","23.07793235392167","21.68577464886382","20.171450952532126","19.02678869715438",""
"INTL.47-34-TCA-TBTUUSDPP.A","        Turks and Caicos Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-TUV-TBTUUSDPP.A","        Tuvalu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-USIQ-TBTUUSDPP.A","        U.S. Pacific Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-USOH-TBTUUSDPP.A","        U.S. Territories","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-VIR-TBTUUSDPP.A","        U.S. Virgin Islands","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"INTL.47-34-UGA-TBTUUSDPP.A","        Uganda","0","0","0","0","0","0","0","0","1.24592586410055","1.171114715124035","1.2066652315309132","1.2095115926382498","1.3233727945148746","1.2316319842647363","1.1972671050876424","1.0822738931534226","1.033753038733993","1.0451104478962367","1.066090944190635","0.9889075926524099","1.1631614166536677","1.1273429043150605","1.0625688291693287","1.0523764098341675","1.0497022972962435","1.122187743583705","0.9825814401869083","1.0934826159425484","1.0387345586030206","0.9830785150316795","1.0532768725351964","1.0175293280717728","0.9602759922462959","1.0734993723685662","1.1827597985644964","1.0755023789145153","1.192481249757048","1.2116494647035743","1.096136158626922",""
"INTL.47-34-UKR-TBTUUSDPP.A","        Ukraine","--","--","--","--","--","--","--","--","--","--","--","--","14.958567294437351","16.72593107325481","18.427869497413784","19.57734807016958","19.66649531616325","19.842569113567183","19.51657604613153","20.17819429888601","18.49103814757203","16.63574565113875","16.290455963804465","16.046319157147575","13.037932826072662","12.653947768414847","12.24621633565701","11.9399659579795","11.433274975495703","9.937516988002583","10.562350716312503","10.9698758973033","10.008742928015353","9.494948980525649","9.080277453409144","8.829814250757304","8.70009218669211","8.051026830180154","7.92239037281408",""
"INTL.47-34-ARE-TBTUUSDPP.A","        United Arab Emirates","1.405242011890939","2.1903597052873125","2.276062795375868","2.8790341215162147","3.1366488253698677","4.371699601494371","6.285225528229996","7.148886287938576","7.850193951502068","7.374011961249506","6.073214314990819","7.304220988345263","7.711398328051736","7.060526714058554","6.514057646369102","6.580733641717107","6.471711725409026","6.3340570610700695","6.565190556982464","6.469322993567335","6.5458971392385","7.007933485916219","7.151776237309121","6.769472672784168","6.536412636849822","6.433693587588147","6.189535298592614","6.59896594433564","7.3868983532994825","7.645411843476306","7.793734838110536","8.097475874293163","7.665545504806576","7.621004359837404","7.259079642232206","7.848061671119586","7.644118642542447","7.401828373652784","7.197869864490128",""
"INTL.47-34-GBR-TBTUUSDPP.A","        United Kingdom","7.049283853385518","6.752636505245676","6.549754299168372","6.3041146751083055","6.08411539569115","6.089225261617884","6.081571520261683","5.804259275211643","5.539493627141802","5.421855581378934","5.476531318231332","5.722495458107337","5.660104137380755","5.6092636414105455","5.418398813895207","5.304058114098354","5.457893643979916","4.992924994641391","4.86147148458286","4.736239444227273","4.571527891275443","4.511964969838032","4.358889396021139","4.2549236865759985","4.173577894612552","4.05604788025371","3.912420533389936","3.690053315325701","3.6574803455299922","3.6015457987508634","3.673643967765007","3.39589553825747","3.4003678670930984","3.3277751391749186","3.0622770811330193","3.0155260191703688","2.9252759633880907","2.8633233811033287","2.813156332911092",""
"INTL.47-34-USA-TBTUUSDPP.A","        United States","11.018763988560535","10.475547237154721","10.245539508188443","9.778926808853626","9.576173067399036","9.16445475492144","8.888481366757294","8.861494932199777","8.899240234853592","8.800123056137396","8.605876861341322","8.609856922706452","8.449414336967727","8.37093293422364","8.205137020254831","8.165531362563668","8.128621349824593","7.829947732963047","7.5268669310157525","7.3054063407410545","7.176094196146517","6.918246995367849","6.907091957467752","6.739835159514739","6.633603452974172","6.416677210834206","6.1986596636223705","6.168301352774848","6.030120229300826","5.889439608650513","5.952084514717659","5.822137963291326","5.546062844806865","5.604028261747669","5.544099149058599","5.34850752745107","5.258744536060418","5.156550415620768","5.193255098826566","5.033412477120946"
"INTL.47-34-URY-TBTUUSDPP.A","        Uruguay","0","0","0","0","0","0","0","0","3.49144885888763","3.009135307877091","3.863825384244262","3.312015454638749","3.5416772276973285","3.528083469135895","3.2493236016090945","2.924924827161663","2.8962346121156535","3.0149822845346566","3.6105129909513627","3.302099695752404","3.48406419857822","3.9671105496133388","3.8175826949034826","3.803461488712679","3.4856733604530112","3.500941096542799","3.0647298239637393","3.4052809274004368","3.3747248994847636","3.3962305850681695","3.2950503084665996","3.069093710211925","2.9734144712928385","2.9663743904312554","2.956125025307711","3.0344877302769273","3.031270610583121","2.879525874216158","2.9395615379445426",""
"INTL.47-34-UZB-TBTUUSDPP.A","        Uzbekistan","--","--","--","--","--","--","--","--","--","--","--","--","25.702215921307495","32.87755751423594","29.118026453064715","31.171076947490995","30.73021278609057","29.27207196725929","27.582532758593647","26.536642721024965","26.911652791111727","26.89581127307203","26.424992913545477","25.833765690208363","25.239762392305163","22.20262981766166","20.8943824674497","19.071057335707984","18.006474634027153","15.09987067231129","13.842952436655294","13.98480019446118","13.010235009235359","11.01913987328464","11.28009652804387","10.092943426866162","8.369748363608824","8.430575493676864","7.9059653653619595",""
"INTL.47-34-VUT-TBTUUSDPP.A","        Vanuatu","0","0","0","0","0","0","0","0","6.46964739160868","5.47766137256333","5.227966468038488","3.8982998105253053","2.0594027813254674","1.9659011473134085","1.9171199472829203","1.831460444835526","1.790098065511512","1.744363472676421","1.7079107620455218","1.6945903397079902","2.9060872735706234","3.30457038066671","3.2073730217410947","3.666995636792705","2.838171783655485","2.695284115054167","2.304858495764767","3.553023069384936","3.29111306251768","3.681687558962564","3.744445894289448","4.279167257556747","3.5281766232549816","3.3519703832833048","3.741624717935144","3.518301918918919","3.4303854786302335","3.5519175804064704","4.466727082709002",""
"INTL.47-34-VEN-TBTUUSDPP.A","        Venezuela","5.670090761551472","6.177886397474945","6.4112491424719025","6.349034615594604","6.230432780987228","6.373873263585618","6.450628400579039","6.3484566920931735","6.034969884829471","7.025303105419163","6.681252441426738","6.473490113539929","6.127616200977264","6.31623740578917","6.857296752651096","6.702384829969794","6.9859960881531995","6.976344523895415","7.349063356356602","7.345240609698212","7.318326327569888","7.7629506631850225","8.115103612143928","8.102962495074308","7.716202833809962","7.094871858212588","6.808821593813165","5.9116978301770144","5.957735285307194","6.03399978748454","6.120312333490892","5.924917292572935","6.080675701376667","5.679890807597955","5.615290275432109","5.9932448637514675","6.926569462547018","7.72664108943987","9.2435633243543",""
"INTL.47-34-VNM-TBTUUSDPP.A","        Vietnam","0","0","0","0","0","0","0","0","1.4793186109279497","1.586895988073456","1.7098888795260105","1.7846050184889581","1.8103990835111246","1.9543448387638604","2.008932644963654","2.231969386300497","2.425822720895129","2.2935429869587174","2.3018541770509895","2.4533655978017106","2.482072595001309","2.6708555056533467","2.8730724162049106","2.9348851005855723","3.410665326884451","3.368311038807061","3.3308643173536048","3.385963942006133","3.4987232589385218","3.56456788759787","3.6391139787011557","3.89760833767738","3.948123703243947","3.678057868412496","3.9022031525748697","4.033614052923179","4.199513228531925","4.154643607172503","4.198401821866662",""
"INTL.47-34-WAK-TBTUUSDPP.A","        Wake Island","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-ESH-TBTUUSDPP.A","        Western Sahara","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-YEM-TBTUUSDPP.A","        Yemen","0","0","0","0","0","0","0","0","0","0","3.6126037715473602","3.72698359832148","3.724159730432979","2.9486096301729257","2.7332666362340206","2.598176576048544","2.168532528552324","2.1261747224174186","2.197786363547891","1.578917537741038","2.367476449305139","2.4049042221125725","2.3094729441854907","2.503721321905982","2.5263847208411905","2.5324885729581643","2.4181117924519184","2.4812596532474966","2.5049093534706697","2.6648103492359874","2.5028777873201133","2.4766365210012413","2.1001020238197046","2.861096824917778","3.029646525467615","2.3520428292729463","2.204398139116727","2.2593943996831802","2.144375434947027",""
"INTL.47-34-ZMB-TBTUUSDPP.A","        Zambia","0","0","0","0","0","0","0","0","1.7315064132744076","1.47516531765595","1.573731142208536","1.544509706428833","1.6121827738203938","1.4429922770011347","1.5709902467066708","1.466920977736031","1.3137527145526529","1.369107992113655","1.3456029438595987","1.2473664737434853","1.206697728987648","1.1991660470822894","1.1864751159889704","1.149399322823082","1.1060313219987083","1.0856650871837505","1.0402682820559812","0.9066041765200206","0.8697063552361547","0.8097767210183305","0.7695415585921477","0.8166693110817267","0.8155062427585418","0.8230993198139916","0.8429966596642897","0.7924680967724622","0.7241177350617374","0.8052925504984174","0.8702189978470991",""
"INTL.47-34-ZWE-TBTUUSDPP.A","        Zimbabwe","0","0","0","0","0","0","0","0","11.244435329485814","11.573789797083752","11.443518797572773","11.088247394352683","10.96643741891053","10.362196340544559","9.374518339785912","9.27459136260496","8.683143312330024","8.447184826845422","8.472549715410603","10.123544833841374","10.34618698777937","9.787197652576074","10.347685554694433","10.862259301472344","10.443258984096083","11.254321476992372","11.705134562379538","11.886090834565564","10.397429385281225","6.444884240979489","6.0202802938126805","5.7475130216087384","5.336970608706031","5.319145371698123","5.122936676064661","5.052573685674157","4.277695378400295","3.9910663557818595","3.8479939453173126",""
