Report generated on: 11-03-2021 14:17:58
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"","energy consumption per capita (MMBtu/person)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-STP-MBTUPP.A","        Sao Tome and Principe","5.00155220075475","4.893607962849837","4.914598086048573","4.634513383241708","4.764287818021668","4.658886752224806","4.852333853056438","4.820571322975902","4.694896603347221","4.570558523122953","8.024430409106543","8.269726143715816","8.107748923531394","7.928705031243606","9.427296938018635","9.265754854608556","9.142024337999537","8.9766940794075","8.76999988030902","8.785599154068189","7.0051290980149705","6.433061370544357","7.147937524584601","7.806819507330206","8.64008956913149","8.916302136252794","9.236297440560138","9.343722406297168","9.79758610815675","10.134985700233678","10.64828985097466","10.772482075210963","11.148152913574743","10.93522938836711","10.73029842586869","11.012373708251646","11.164887487021518","11.142705398489804","10.759833026954954",""
"INTL.47-33-SAU-MBTUPP.A","        Saudi Arabia","170.64772215331206","195.79497449699878","180.66616877937662","181.3492478428511","198.59964926839945","209.74700364150362","218.09685121282857","212.26089078410877","211.1981116250058","199.15945883839834","205.9193676613647","208.2149200723988","213.1065428710216","212.6120733954402","212.8093011172122","204.856604869609","215.702498932605","224.43316945000353","229.18250943386138","240.57803286550458","249.11078820889648","252.46286876654406","256.3306738930381","261.56903524965935","278.9055457126479","285.78655134957796","287.7489916664893","287.1124288758377","298.7413817958245","300.9861776864072","319.56500614128043","324.58105001700324","335.45800945224084","326.4646265108038","336.6705530229298","343.3657598460123","329.68184661158466","335.64459689092683","304.51227849376806",""
"INTL.47-33-SEN-MBTUPP.A","        Senegal","6.261546573856782","6.073349670875172","5.899372625260151","5.388376114314836","6.55181425588838","6.0212214609482455","5.995007098237508","5.8863910846089516","4.895619660712724","4.910673840386335","4.823322385073164","4.321996196247824","5.081616877907508","5.146030777646094","6.0351797704072885","6.35991880471706","6.254056560905746","5.57591627532067","5.7950020111727065","6.233968743990837","6.932930439484242","7.375951734811731","7.469592129704476","7.346385710248084","7.578968893898137","7.665392578290235","7.334384821069634","7.702328087037266","7.685898422807764","7.094830163766285","7.160727588642218","7.306978213877117","6.960878222745867","7.053770989209576","7.6239557609723025","8.59986499967956","8.072849298748183","8.344783053639567","8.362399694292765",""
"INTL.47-33-SRB-MBTUPP.A","        Serbia","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","94.48407955311592","94.4917599424056","94.54458207612238","90.62361491447533","93.88374257358637","95.61139636716331","90.48249186544713","90.62421521185442","81.11922344644402","90.27524449338044","92.8705819188166","96.04540495743048","96.61617118614113",""
"INTL.47-33-SYC-MBTUPP.A","        Seychelles","48.380869561556956","38.02204472349677","34.40429782060754","58.806633951920865","61.56604599225062","64.1258251731542","60.76960848275217","64.17355576444686","94.77242785269932","98.38803010659167","87.27008070341799","97.74062887355485","95.29136423196863","96.09859431529362","94.34972829515932","96.13331569323688","95.21649447272446","99.87337938836089","98.98032428677689","97.93995920104125","158.43489996792525","167.50262936244772","142.97203666995736","139.74480837931458","191.51766913481703","171.96460742679253","180.91203689416832","147.81747484958154","160.47896904930911","174.27423721549098","156.76569201625884","133.71302124790483","152.6503451904058","136.7200730044863","158.50057910713917","162.94275814865347","179.3711466693024","185.71076958271007","179.97442196104345",""
"INTL.47-33-SLE-MBTUPP.A","        Sierra Leone","3.160775649437825","3.083329826122479","3.2584609673784883","2.9506730068840255","2.888800483441333","3.0875602590950098","3.167022113187411","3.365921281403613","3.5577821833018977","3.380286514292161","3.3783937252301053","3.555066443226189","2.5702249886722495","2.57714659860567","2.4572613915327466","2.829844190104439","2.782636745117862","2.9100946468402347","2.879429900284835","2.8272342509025474","1.2884446563276364","1.5876247091881264","1.5307411124155972","1.5061942194971416","1.5247258376518218","1.2439365199455144","1.557535297740355","1.400612713451894","1.4288878725055438","1.4312075917822042","1.5442974478150273","1.9164745291197651","2.082689289752538","2.3760432496161115","2.5587133810735105","2.0365954118219554","2.048355853919783","1.9727763149164104","1.9807078365718997",""
"INTL.47-33-SGP-MBTUPP.A","        Singapore","184.3006853873737","186.17460751414325","185.88464395440454","181.33425280601512","191.2741453653173","183.91433922799015","208.17494649092154","226.79049002130955","235.54220747463717","248.0140905491217","262.38765185128716","264.4967562356105","295.73152628771595","312.2981754989357","346.1990135004336","322.9102937438808","367.60040464453715","381.14039856495737","391.6053975629479","411.29909527168144","408.92493796093504","422.3526189572474","414.9804322400502","464.1997041692527","494.4781530560117","499.5486026785781","523.1657940278502","544.0911255011","535.1818356518804","519.8811682444696","575.3389353562908","603.2686910020384","593.632689294181","591.6735785132053","589.370712371685","593.5897261540538","623.1957072788894","651.9249894081942","662.2972075790963",""
"INTL.47-33-SVK-MBTUPP.A","        Slovakia","--","--","--","--","--","--","--","--","--","--","--","--","--","162.5089407858575","151.68016483580715","161.51078920269197","156.24620359927314","151.3821643078788","148.83383654446914","147.03888888891018","148.67668734112195","156.44660639339767","157.20430185320515","154.32307316624406","151.53615876020422","155.70186917548583","154.5724729471102","150.00987638547278","151.73716425874883","136.11137156066275","143.8865698062153","139.65537625221668","134.05243272908544","133.80709223348674","126.8649220054277","130.6720728103864","131.04365939561828","135.11013700243842","133.78202253242688",""
"INTL.47-33-SVN-MBTUPP.A","        Slovenia","--","--","--","--","--","--","--","--","--","--","--","--","113.36675852233394","120.34120854336327","125.69832404596777","135.02077259748373","149.17956722333963","141.86311042047723","142.37800385296202","140.45713160519514","139.10679909032382","144.31286209414992","144.30209159010576","142.35805161456108","150.7870892598104","150.80057956756517","151.23605021564603","150.95882922771648","161.40269246566191","145.63204522640845","146.93886599148195","143.74972752978525","140.8713276591313","136.93923167843977","138.3796805415173","129.09327554957295","136.09812905865766","139.1019745211292","141.40057039460663",""
"INTL.47-33-SLB-MBTUPP.A","        Solomon Islands","6.391217479801952","8.804694938055075","7.666098336379706","8.246355684639367","8.013190891814725","6.977135538630418","6.182296181599088","7.004318840175549","8.162605017357345","7.92047953981904","7.702143114576954","7.488160679716068","7.296192099489703","7.075265377716119","6.877312792572","6.685833929903472","6.515999473907831","6.3212429302259485","6.1480608520048525","5.981397537799557","6.232377860976824","6.172186513000385","6.009389023365195","6.051136625982067","5.913153185373865","5.770092824705591","5.7499024498738285","6.190951145320472","5.900163049749091","5.754614481678316","5.824064299313644","5.601456842011959","5.5012244050166705","5.6827427629264395","5.613208341637159","5.435152049382144","4.683744788017526","7.118136259986761","5.329143699603066",""
"INTL.47-33-SOM-MBTUPP.A","        Somalia","2.621276364849185","3.0090738602905076","2.9423390392476616","2.8451405725150725","2.9161353477457856","2.8447571677712657","2.983925994837313","2.1676226228011646","2.1384256647651725","2.1548917466736053","1.9214007198526246","1.1366118605050561","1.0486050584106572","1.0956531282921373","1.0878006576072856","1.0800585005305907","1.0445196678325954","1.0059088656732005","0.9725253053181426","0.9412867511775648","1.1407542264670187","1.1199352226746644","1.170576064226923","1.1433388693838555","1.098587736846002","1.0757718405412136","1.0518237728976714","1.036193162362323","0.9965114133150954","0.9667887705232641","0.9646720613754685","0.9373846335067977","0.9145778677462885","0.8900936812284764","0.8669471490722496","0.8766603948627257","0.8705286851804958","0.8457394603868275","0.8253146597854862",""
"INTL.47-33-ZAF-MBTUPP.A","        South Africa","91.58607748202391","96.30772383947354","100.18736374651418","100.47893345611826","105.59477876320739","104.81732724933693","103.75636784393716","105.03606801561304","104.87204200925702","102.88058659390246","103.37282735108747","100.84681760671691","98.81592523479414","97.69361541518406","97.83639573953599","101.25944715043703","102.8695700355224","104.92561818892216","105.44773774655899","101.05704115796551","102.24180725358129","100.06193176022475","102.71104404362067","106.36895887790702","106.93672298379308","107.66558962942112","107.73004222433609","112.37732513309243","112.25757553763566","108.76883200816765","109.58455396601423","106.40287984454712","106.17459659466618","105.09909071090239","102.51212606830384","100.84937111176548","98.74937320374175","100.43634715673934","95.0406911679099",""
"INTL.47-33-KOR-MBTUPP.A","        South Korea","49.33869191150574","50.933547980215735","51.132687012046716","54.07515029418575","55.755753360922284","58.7208396251557","64.69126179471674","72.7245087093833","80.03115707381727","85.26663444891439","94.56510124072122","104.28594854923159","114.83133596919879","123.29636506102467","130.80075351384306","141.19877350530433","151.11223235851668","161.23219801601752","147.2217042443702","160.20831273137213","170.72350040993476","174.18192312129682","175.39468544544272","181.32464793339446","184.04081861460685","189.3537486150265","191.98840026574578","198.63602194264408","201.12967612797385","202.53492053004715","219.24557827286657","226.91699715385093","229.77850334780683","227.98505127983117","228.9062408920411","234.40451093142818","241.0884942276944","241.80053529860714","243.0325254707805","238.78409687251184"
"INTL.47-33-SSD-MBTUPP.A","        South Sudan","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","2.0137040944461475","2.080286482858524","2.1114132213474295","2.548096531257874","2.5225547195938147","2.115564303259156","1.7324963784291039",""
"INTL.47-33-ESP-MBTUPP.A","        Spain","84.75213917089845","85.40146888277881","91.62993921409938","93.54405743432686","87.26181302056447","89.03004086541529","89.94443960754647","92.06965609238634","97.88490422478695","101.17676452778613","102.90119533290874","107.39537210714778","107.1768234055789","103.86683131552631","107.3054643026024","111.97615318340077","114.23101495314874","120.20602946379294","125.54371112169765","128.8110844114863","135.73226661113523","140.73309064477328","141.17200095926324","144.59620036413688","148.83004347812346","149.61231151516574","147.5267733942594","148.64596695094878","140.7882565572182","130.3394112151236","133.35094113490612","126.40306768831368","123.56783262458572","121.6749881002644","120.5930572075765","120.56838080486473","123.490570962253","123.80150450935271","125.50372994806816",""
"INTL.47-33-LKA-MBTUPP.A","        Sri Lanka","5.8755202654411525","5.840458865447204","5.916494528288048","5.716628789129837","6.614454910607975","5.906760047191649","5.750953080401489","6.014034486902187","5.86744872083516","5.606525270652606","6.1386604923747825","5.963279325203691","5.99570497839975","7.008024877129198","7.5773342051037735","7.96098700264469","8.035500754552851","8.78349785487715","9.048259248580745","9.555612984416895","10.542249754837878","10.204199646935004","10.233009974030763","10.41283443432889","10.71949149958483","11.186154736425983","11.149559690146253","11.3331649110495","11.177057008458878","10.542074561302751","12.106614968210586","13.262906043487385","13.729801895875449","13.878109455497428","14.797543200850097","16.61595056861963","17.409879717151323","17.253164889286808","17.72252074336774",""
"INTL.47-33-SDN-MBTUPP.A","        Sudan","3.574767708527614","3.755362972767397","3.9151337792841883","3.652534316849056","3.2729508987488316","3.6293208107821027","3.8749799521329016","3.62059620070588","3.799920625834764","3.5752343056061857","3.154845266930056","4.2299311199823855","3.760353241581475","3.434631277798986","3.047458641300855","2.723153203816607","2.691500976499451","2.6774321335961817","2.6191288654840386","2.7672568681576624","3.890585403624342","4.0759319356436485","4.7021257758221635","4.750903834059978","5.079783683570838","5.756850331017307","6.709309743084981","6.9678194672535145","7.433453048443713","7.836717084978123","8.679365360194303","8.181787873687759","7.710326229810797","7.900522201737457","7.908670900728376","7.980679343390852","9.048214262411099","9.02509734547967","8.752508342777356",""
"INTL.47-33-SUR-MBTUPP.A","        Suriname","108.53099072033001","94.78854360208398","95.24033146050316","67.6834392058589","63.381073497370444","76.86417665497805","69.67699840297435","49.60450636427816","57.04053523350571","75.26963209110461","84.69105163524357","85.27307034834593","81.70673168987634","82.32478702911959","81.11417043592378","76.68344972060717","74.69255767982204","75.36208355993966","74.38734050143746","73.95568567622158","60.592430347761145","59.11361162146032","64.80346284635485","56.738896858203326","63.55885354681411","63.93135219007052","68.87336413554458","63.64481114534541","74.43353529374498","74.83452144333634","88.86386107380999","71.48394549976011","76.51002729637766","71.28006411252997","67.89072422652185","63.45750175041493","63.43262776893622","70.57716301531461","71.12281641942425",""
"INTL.47-33-SWE-MBTUPP.A","        Sweden","250.30639184202923","245.89125610160175","226.66976125647392","233.75835804692096","242.8752763496792","259.30971623387717","262.23839081789714","268.98767152297654","263.17323146298867","259.2507979340708","258.6034955589975","257.28361907701367","261.5611735234368","257.2965281091449","258.11820016321633","262.02444669888786","258.1217473008505","263.02032432702345","272.131902380489","267.17259140651794","256.17457609860776","271.0068543821807","256.44770438907585","243.4084116429879","259.4711993041954","261.3027853354938","249.1562700126499","249.21650697260793","244.90587051265365","223.28786048929598","237.793078231188","230.12532502701026","235.408469416035","222.87133891815716","218.25143376460636","219.6670378433108","217.13627821571203","219.99745764469228","208.85160693223648",""
"INTL.47-33-CHE-MBTUPP.A","        Switzerland","179.69415876541163","165.489902877946","161.08571846417766","168.8808084420168","163.71602174370258","177.2408108678603","177.81633031195892","177.08989014479508","178.61450204306522","171.8529971267257","172.0850941499228","176.78807741594113","177.11818374091982","174.42870930907318","176.19808149526946","174.07261330205483","170.05807123355504","173.11036649999832","175.92332812556242","183.6987142340964","178.6916655116133","185.73519388397568","174.2044019338155","174.9267015794264","172.66128790537005","167.741915285459","169.79564924677572","167.8447289702494","169.84685090756992","164.10844307707717","165.94553980193254","154.342852605115","158.62352678826346","159.53047967161405","150.90280413751856","145.43275497756986","140.85238437883348","138.5111478453044","139.69780559910012",""
"INTL.47-33-SYR-MBTUPP.A","        Syria","30.828534293568676","31.249093984683785","30.692422056175317","33.285114745177076","35.85123558010245","36.18379203324023","35.04494078056363","37.94549167589926","38.57717535819932","39.9978031893804","44.966633144280166","40.499770275295056","40.55343476959088","43.74298459966186","45.21040350056893","42.30044310175512","44.34827373567994","45.82132934513185","47.98222063794653","48.112957618941984","45.28020974904416","43.79621533348944","46.52017038628414","44.31845354441109","48.16305671071859","52.833351480507424","53.043628673973075","52.47039055170819","51.23369994141485","46.71910678146278","47.99482982553839","44.07158740146609","35.29701341243447","26.88833719580638","24.98972316814283","23.130732724043085","23.220707432117017","23.869661716912393","27.718388893391356",""
"INTL.47-33-TWN-MBTUPP.A","        Taiwan","61.9055299322145","58.540133368507966","57.68878552854817","64.53736765472041","73.66098856651378","75.51372853332984","78.97483192696275","83.96371174242203","90.02781416696745","94.17349215931972","99.40113560888929","100.88166897013687","105.577609221252","111.38379445843312","118.53611670432561","126.88996509498088","135.9066158982078","139.62493115404888","146.8160290155237","152.14162354631688","161.45663731786314","165.1968845840504","171.7526949539484","179.51545327642265","185.790859096507","188.40854314259218","191.54603457699196","199.77760676528615","191.7286592569851","188.10943172044358","200.63877239253648","198.59628813687476","195.01587966342504","195.47566506156727","200.60098178740054","199.68094055741457","203.56753236266707","189.92607199174077","200.35878145936988",""
"INTL.47-33-TJK-MBTUPP.A","        Tajikistan","--","--","--","--","--","--","--","--","--","--","--","--","51.34668474249587","46.65678388800548","44.552892536677966","36.24171447275477","39.31626759020172","36.83153806232481","37.46117316681798","41.66750088568517","32.28062614362452","33.24328123747629","33.62567221750617","34.74354518704382","34.745339342851125","34.85811423814272","33.438456702233076","30.907403479975432","29.18108657638938","25.64567918490913","25.927154456653163","25.03932207287611","25.858777597152777","26.176322081974984","26.115139362188753","25.526927761262648","25.642317379150615","25.8895172164445","26.733852282088478",""
"INTL.47-33-TZA-MBTUPP.A","        Tanzania","2.032270260412504","2.317348401982239","2.1447111116153006","1.8943742636112555","2.0523490825598523","1.9965084637143864","2.2010659808272948","1.974456602653233","2.0415503687064978","2.0287272626783586","2.1614058662900875","1.9163989962052803","1.945370870807472","1.960498160005817","1.7054364112207534","1.6420657755787678","1.6932098135270557","1.5375841618825818","1.736029999113329","1.7825455774979435","1.7811683729757544","1.9987687358459663","2.1401708052179678","2.1033337963343652","2.49270553737525","2.558911016835911","2.5595125110746784","2.694266316942809","2.7309971502930823","2.615076216267774","2.937219857192955","2.8967814795270237","3.378858944227224","3.4247667540500686","3.474485792917683","3.4754375069033996","3.70462193465172","3.2850472316009514","3.418517488568375",""
"INTL.47-33-THA-MBTUPP.A","        Thailand","10.434333203657213","11.011965730492149","10.62570703883705","11.177479866019553","12.209120990227621","12.996061883271242","13.448326898913377","14.735303293731995","16.42482425452657","19.040691422331246","22.00110027166295","23.767934905549748","25.304795015814666","28.69829461794313","31.648384429817238","35.440074762150545","39.55608828803599","41.810398545792076","38.79719396331483","39.193426854138266","40.64795111889577","42.6595146862986","47.252817726088885","51.3152682809107","55.05908876906812","56.26715537955988","57.03839744644121","58.60758063008622","58.78053446778407","60.7653313136022","65.64806708278132","67.02510356472091","70.96961945486342","74.69363668731795","74.7397645587229","75.03450207285745","77.16015913673638","78.51840253579586","80.30466037920844",""
"INTL.47-33-BHS-MBTUPP.A","        The Bahamas","286.40280632372395","289.31990175029495","243.90735439642972","181.32364966262395","159.27232255875003","137.362702806934","135.70923562881768","148.78553223850534","136.14628779031","153.03611859155154","159.96145976029067","139.2855785477018","115.619068708557","119.8165512626123","130.7993521818096","153.8998069091545","171.17504753855906","164.8747333511969","185.14932725395732","160.93312147396986","188.47499538660276","189.18409678208135","192.998511329175","132.45544083315502","144.1557293512244","136.06891838644532","155.0903689069335","175.24053979554608","168.10816457169457","124.24136155606405","127.50181722902158","111.11825531240355","127.01414100296742","117.0141624133216","113.82569713322094","107.7724158204169","111.71543409636355","131.8822591157741","141.8611446241628",""
"INTL.47-33-TLS-MBTUPP.A","        Timor-Leste","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","2.5187149803085194","2.6577888832984007","2.6047535497874654","2.6017428672622107","2.6411625160412573","2.8503525861497128","3.133539211944632","3.20423662118662","3.2660593091676753","3.794467096204759","5.6151679022622165","6.328643558454604","6.091332369241572","5.841924398625429","5.843810824088527","5.8069845377858815",""
"INTL.47-33-TGO-MBTUPP.A","        Togo","3.514737461368968","3.198744483897707","3.0879719462725697","3.063448170720958","3.4681362310560946","3.286130340583698","2.6984591322137113","2.499718854680938","2.5059855763989636","2.8526804782564965","2.6909949659672896","4.353200129433083","3.163344332091538","2.6622287337678454","2.6987891385276974","2.887088084348211","2.6895906236418696","2.46609350548603","2.617650379388876","3.582070344694862","3.2865263818406687","2.7570151642347644","3.04197726782938","3.5631428236437364","3.4698376797122035","3.2919974410332813","2.823328575295685","3.3131544234339745","3.8511036512307766","6.626769190672546","6.1459792797943225","5.581372907456802","4.895314171142735","4.655628822393395","5.384552242263848","5.081904756377209","5.230286580751226","5.205459434146801","4.6132283224385855",""
"INTL.47-33-TON-MBTUPP.A","        Tonga","4.5299665449387945","6.743813631008671","6.7278968595484105","6.7207193643922825","6.735036780198629","6.709267171558692","4.1591548452928855","9.200013502194704","11.470964360622462","14.1321725023195","14.099320467239584","14.29525529435234","13.570024140967316","13.518055140441207","18.335998161668705","16.532850175051056","18.731649755367883","19.529598482731497","19.77217480625747","19.683465503975377","15.261934056062554","13.673773195101642","14.745486820233678","18.064273412256135","16.62574191689783","17.582922743489114","19.621352960261124","16.656856693020867","17.847257370579594","19.275671838455395","17.530017320472005","16.656491266729756","17.018429150541206","16.67280604797186","18.154546264118085","18.958920420718396","20.010401115252662","23.44469992659534","19.970491966206733",""
"INTL.47-33-TTO-MBTUPP.A","        Trinidad and Tobago","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"INTL.47-33-TUN-MBTUPP.A","        Tunisia","20.176908980512263","21.412055814393018","19.91291379515576","21.821784678996746","23.38748915859612","23.418627014815925","24.033473979043936","21.85260655977648","22.886483117781506","25.02784222352418","24.325403777209974","19.66851109676814","22.21261442769294","24.83062662780715","26.378841498097213","23.411327892646916","24.768571401702175","28.384797373956","30.144413376595324","30.04293940500139","31.30767233498449","34.44888888845099","33.830801097582146","33.099541872985846","33.48816973167008","36.04223236623874","33.67715023124892","29.70707120976423","33.99633532304169","28.055338138520025","28.490877981629517","26.91109759489955","29.28393849482621","30.717826457118267","33.51546387726395","34.251904543696625","33.81266331817347","35.3937271576173","35.5452833862042",""
"INTL.47-33-TUR-MBTUPP.A","        Turkey","22.677967325006225","20.885313280936405","23.575935033801823","24.012518132291753","24.65815051224927","26.58515277471265","28.89418172408541","32.1674179467559","32.578223163348866","33.69270448351458","35.84716617276723","35.96209120640222","37.41201198242852","40.38625653946871","39.15794022863458","43.15162275621415","46.59529296127039","48.00987172803998","48.80239095239837","47.016265114865824","50.105319344310004","45.15055042803685","48.34278212964387","50.224277850238515","52.158228444444944","54.76888181503617","59.14263813735026","62.83283202397583","60.602041136885546","60.52282755446829","62.16673228543453","65.43818384499123","67.61573474426199","66.82917892908718","67.41335793873382","73.21896782344076","75.62383290881152","79.56548928434263","77.52725148445914",""
"INTL.47-33-TKM-MBTUPP.A","        Turkmenistan","--","--","--","--","--","--","--","--","--","--","--","--","76.6540918345588","70.47683589100261","67.33472954167983","70.77844546148594","68.91251568571656","69.58785475486324","63.42195308464069","71.14272994740413","100.99560974866094","117.18074144298643","137.0944245336935","170.76991034608258","177.40844685980525","185.8010574095784","142.47761478291017","134.69640139390987","108.49037943712698","174.77699397539513","201.95098849143085","230.72191301098005","260.5534870039773","262.3704101206381","263.5254081169503","315.95064792966394","309.8921428500787","301.8215100668326","297.50168967026485",""
"INTL.47-33-TCA-MBTUPP.A","        Turks and Caicos Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-33-TUV-MBTUPP.A","        Tuvalu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-33-USIQ-MBTUPP.A","        U.S. Pacific Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-33-USOH-MBTUPP.A","        U.S. Territories","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-33-VIR-MBTUPP.A","        U.S. Virgin Islands","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"INTL.47-33-UGA-MBTUPP.A","        Uganda","1.2833063847529163","0.8869568988883664","0.9787325628093987","0.9026890018255225","0.9614100897537086","0.9831248749801554","0.9942774312174982","0.880804241669613","1.0978850960314261","1.0594473074410684","1.1226748122090076","1.148184301210624","1.2566539273286588","1.22632933289459","1.2288743687211239","1.2012478603743175","1.2146154139197691","1.2534821721438276","1.3031323099202046","1.2684910074763422","1.4934844493215738","1.4764059344447371","1.466304765228461","1.4978446376873598","1.5457193414254566","1.7023045634428524","1.600025367793898","1.8705188170932883","1.9062005832346172","1.886214670485203","2.1039033504965774","2.1209155807302547","1.9826738955738155","2.230236219727137","2.515428788926356","2.384998682936007","2.5532355022816366","2.6672644046100267","2.4568846194316407",""
"INTL.47-33-UKR-MBTUPP.A","        Ukraine","--","--","--","--","--","--","--","--","--","--","--","--","176.23210978005756","168.46563466738522","143.45968964791408","134.81311491217932","122.90912611841169","121.42222900335732","118.1995274035169","123.06822509416506","120.61158563027938","119.28157972531048","124.11979283127756","135.15898846384997","124.10216197267322","124.95374646708238","130.8970858857634","138.1491893670445","136.13237123016506","101.36057566916705","112.30476062463572","123.50812381045219","113.31446505554321","107.65896040187036","96.47927221872965","89.57275818758512","90.76800145758548","86.33407345336771","88.32897810627306",""
"INTL.47-33-ARE-MBTUPP.A","        United Arab Emirates","269.7886579959482","405.0990654013841","362.82937185065197","421.74390348376096","454.3125612576038","586.2340462707926","622.0073117055847","689.128911009819","712.4559819413092","730.494351893455","671.2475557942807","764.6463816381175","782.0055372982405","692.3780272698505","647.9726430408614","664.454912840048","652.4873596559446","654.1537042724101","645.6534909607656","623.2078209827206","666.9481083990449","662.5319838063297","638.3770554923402","609.706366366215","601.3820865153779","581.3281373738686","523.8221146358073","502.28930792532685","514.2064094652312","452.7904209438983","425.6482194608834","465.12106807622985","452.629467433929","465.2300358912119","455.44589774449133","509.3534279094022","504.0930013602829","493.10901424723187","478.9479961452875",""
"INTL.47-33-GBR-MBTUPP.A","        United Kingdom","159.6796546729648","151.86195758344942","150.31904294839975","150.66991508846087","148.41066141649955","154.28260779121732","158.58789036944515","159.18876362830113","160.09464423227553","160.08138110137486","162.2414759491122","166.96812785742284","165.2445332697626","167.30351638234538","167.2668991997574","167.28319797858046","175.88277721275693","168.3598511546187","168.60813916513962","168.5865682304361","168.10637193374424","168.69561597899235","165.71875359024426","165.89186836655836","165.6139494768369","163.91043007225767","161.04200622907788","154.0972181749324","151.16069969889824","141.49118754927915","146.226890257089","136.0506289432029","137.31519121324544","136.02938458106706","127.94499508594592","128.2716862945996","126.26306452982314","125.45939953535651","124.56277180929068",""
"INTL.47-33-USA-MBTUPP.A","        United States","343.5252581774312","331.52491819670973","315.38647612673975","311.96287304208687","324.7482314381589","320.892373415593","319.0663137225499","326.16344733832847","338.14871756239205","343.4033362808046","338.385472633506","333.74164296574156","334.3519007750656","335.8841290176071","338.31639554433195","341.6146115511655","348.79631834258225","346.7393481489526","344.2103008933059","346.1102935274959","349.9406290103108","337.2181313835867","339.20303650795637","337.28545579407665","341.61771316269704","338.8294697723853","333.2068578198639","335.01915330541874","324.83651440986415","306.29452559540016","315.2970363774282","310.760212986713","300.3836330398165","306.7792520777461","307.99517975562486","302.7662895111592","300.314933727799","299.0338156252317","308.12405855678594","303.8775701103914"
"INTL.47-33-URY-MBTUPP.A","        Uruguay","37.04112550144144","34.85245083303943","32.82571125276386","40.162523759842536","39.185656278066695","35.88562933657545","37.57896787817795","39.82523314685957","39.06980776938844","33.825151613352325","43.26748842294829","38.13028042635535","43.69022171782175","44.352043754504","43.50133920622277","38.31475806926839","39.77009287487144","43.18755417410769","53.722103128180976","47.93444909310762","49.40951776345185","54.01069025844284","47.95585389593388","48.1921775939354","46.39144548807732","50.08375635161971","45.60248672806717","53.87339932809177","57.08466255090642","59.69460677399262","62.26153846815451","60.81067748709007","60.82327335677578","63.29783514022869","64.90871421848132","66.64736504852642","67.45549571929703","64.88466281346675","66.31551486518102",""
"INTL.47-33-UZB-MBTUPP.A","        Uzbekistan","--","--","--","--","--","--","--","--","--","--","--","--","78.39109120732816","95.68629477846433","78.88351585761023","82.02311042022005","80.69828264290327","79.44475373458837","76.79398959693007","75.87065963246697","78.73988901442043","80.8646068668797","81.55846488267541","82.08221021962534","85.08305551604928","78.9858568365174","78.74885952621813","77.52727921537887","78.58923149171919","70.09626233425652","68.05187437114331","72.82211758781956","71.34878722356072","63.92202576646438","68.60355817058417","64.78559148225152","56.08368681941115","57.84714087340559","56.05598286171163",""
"INTL.47-33-VUT-MBTUPP.A","        Vanuatu","15.331480272395508","13.045698438082939","12.739216190060628","12.450511355824109","12.205074811848384","13.596890031780688","12.385698961560442","10.695681304427705","13.53397536875803","11.562694473428056","11.264979249530956","9.159703552329516","4.6656801464143935","4.521216976643734","4.400423836883408","4.294888609725204","4.2161505139150135","4.1290026898471845","4.057783790389186","3.9847213103901042","7.045553783438946","7.6712685836350305","7.142481842672761","8.169275965279446","6.408637298687559","6.250737886574098","5.6599387597148025","8.963586363645112","8.632470924729285","9.736442489389306","9.809308182463637","11.046183085371185","9.013087453918759","8.488914595323362","9.427763385224035","8.642372156324688","8.49296672247652","8.951709648001243","11.298095987059698",""
