,Country,Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
132,Singapore,SGP,6.037965684906911,7.778479144567512,39.000646940461316,13.31670904,11.74860353,11.68248916,10.62235166,9.733292421,9.206401614,9.114193986,9.091789845,9.252833125,8.89235252,8.269134744,7.711771570000002,7.43217564,6.800975404,5.9572588,5.713026188,5.427852143,5.42400475,5.126532342,4.836879048,4.801068401,4.439164389,4.366429636,4.293348142,4.302395515,4.111027031,4.551967352629027
133,Slovakia,SVK,4.636050357453425,5.109284454779101,6.779417426,6.981127782,6.923411112,6.690912631,7.166163203,6.477461829,6.28424795,5.920530905,5.64694057,5.67211892,5.487492028,5.26773288,5.376939639,5.173690883,4.910563047999999,4.578030163,4.799062158,4.722087941,4.714157744,4.571882489,4.604397666,4.524048389,4.459235395,4.081813772,4.170314782,4.056783538,3.971636413,4.388211091531309
134,Slovenia,SVN,4.181196348,4.077196057,3.669875943,3.600203943,3.331058605,3.0284527170000004,2.987592599,3.032869161,2.939011126,2.985346448,3.725964434,4.11899146,4.235720044,4.111948549,3.81310784,3.378943625,3.3145779129999995,3.131922057,2.943888064,2.931837221,2.747851631,2.5479526180000005,2.503493588,2.52258305,2.533809591,2.4853067179999995,2.077588136,3.077463042,2.275685471,3.524575868606823
135,Solomon Islands,SLB,10.240044960000002,10.34362599,10.6193531,10.66641751,10.59185241,10.85617102,10.77282046,10.89434947,11.06896911,10.51683873,10.35956573,10.00574828,10.02818131,10.20967032,9.936764534000002,9.624092289,9.238198884,9.266861711,9.091214766,9.070385284,8.997683207,8.598704634,8.514286832,8.357253438,8.165621128,8.048495495,7.942672727,8.099177558,7.65581465,6.6061863306338395
136,South Africa,ZAF,7.673231998,7.721395796,8.094918643,8.22256878,8.06905493,8.027728065,8.041644826,8.159551833,7.925640957000001,7.803386181,7.682749506,7.525541526999999,7.076081753999999,7.129728473,6.912430959999999,6.8488315459999995,6.622282424,6.496820255,6.405233077,6.42015777,6.53289016,6.553508844,6.516865525,6.303098463000001,6.163343412999999,6.163331125,6.174996642,6.015781488000001,5.88431997,5.661063185
137,South Korea,KOR,4.014812104,4.09849685,4.072889131,4.008705003,4.064208775,4.130168969,4.121087558,4.199544138,4.218895015,4.159522027,4.1834958,4.204633038,4.169415166,4.221404302,4.287165645,4.227936375,4.073487205,4.036753888,3.847202706,3.7308018689999995,3.827505007,3.670576176,3.6976260000000005,3.680746716,3.589034218,3.453523149,3.437079821,3.354347427,3.340237707,3.9742773304645547
138,Spain,ESP,1.743680777,1.549315533,1.628235508,1.788938098,1.805792866,1.802980104,1.633425557,1.626111649,1.716145116,1.7694319,1.8126209719999997,1.8022092329999997,1.754591883,1.698554354,1.673424584,1.6563386890000003,1.547013974,1.483045184,1.389414701,1.274869819,1.364699275,1.388441546,1.325549225,1.304098608,1.332819447,1.433424909,1.445205297,1.389746194,1.3885469840000002,2.813590190537814
139,Sri Lanka,LKA,1.477106709,1.910110972,1.654637486,1.500678562,1.365687893,1.188612681,1.140801306,1.052537024,1.010455534,1.059779924,1.435196697,1.447829237,1.610557541,1.550203543,1.636376045,1.767242676,1.914376815,1.822083383,1.842165304,1.9222688060000002,2.103928007,2.0298539970000005,1.945185275,1.911633898,1.8313433629999998,1.820050945,2.040659564,1.991699513,1.925191887,3.1476544280948384
140,Sudan,SDN,7.254247942,7.246614303,7.045651499,7.742218509,7.500131638999999,7.199869729,7.040768396,6.807609136,6.648550192,6.784874465,5.511556242,5.222638782,5.63671204,4.698475796,4.930745341,4.828289568,4.975453803999999,4.425132711,5.027109306,4.963170875,5.668496607,4.357239579,4.592634712,4.203310899,4.036958348,3.9480776340000006,4.221818976,4.661897449,4.62296059,4.618013606620144
141,Suriname,SUR,7.907025064,7.996065744,8.255971588,8.328777702,8.109195634,7.939626287,7.709575301,7.61159022,7.560669078000001,7.142477251,6.539594801,6.829110133,6.343162275,5.899411149,6.080763122,5.977736967,5.466727378,5.319394852,5.300721931,5.090537889,5.173925174,4.885569902,5.048978767,4.766904866,4.588944374,4.478046789,4.403292934,4.396784689,4.137500521,4.5408147627595135
142,Sweden,SWE,3.162006232,3.3207749979999996,3.366167191,3.350635847,3.3661572,3.327045827,3.2408107870000005,3.233761661,3.201869926,3.307078891,3.108027501,3.201059231,3.025380542,3.061256561,2.964730461,2.8169655079999996,2.756162979,2.647709891,2.647324411,2.639992622,2.614856877,2.411827041,2.471938436,2.471312599,2.309857457,2.214168086,2.125967723,2.072335018,2.0448197370000005,3.2470059333420793
143,Switzerland,CHE,13.874698399999998,11.92490496,10.82891479,11.423262820000001,11.32502687,10.18077475,9.995589759,10.11423172,10.1955389,10.88159183,10.42425202,9.924726261,9.959293395,9.614729666,10.00569062,10.64283462,10.55865614,10.30837663,10.01497645,8.848722839,8.852974641,7.670277561000001,8.085438313,8.005433584,8.335075187,7.905779484,8.021241342,8.193687419,9.33784141,6.838473273051088
144,Syria,SYR,13.946070217326485,17.764036343709876,18.74031555,20.705368419999996,25.50850481,24.04439972,31.807380700000003,29.73922555,29.159700479999998,31.756368739999996,23.07618286,22.05105699,20.47306079,19.3771592,17.89520485,17.14364616,15.73093619,13.76660474,12.33334504,10.64408779,10.32368285,9.955343718,9.780021333,9.431976663,9.03148752,8.533895833,8.214154326,7.541607448,7.448194244,6.651271406075267
145,Tajikistan,TJK,1.587185601,1.425351491,1.488434444,1.533042474,1.355637491,1.297763843,1.314355339,1.181248251,1.316161759,1.319345479,1.292834638,1.403943702,1.442437134,1.366652655,1.549799071,1.522688403,1.4704956659999997,1.491311276,1.471532055,1.377553819,1.494904102,1.39970233,1.638138688,1.602067261,1.5691520689999998,1.523408052,1.564977266,1.340281498,1.3443570169999999,2.7957555099589038
146,Tanzania,TZA,3.193152929,3.2147998600000003,3.1981506040000003,3.381145338,3.484623797,3.6460084460000006,3.89593555,4.285677806,4.357220008,4.256952377,4.269410031,4.370227961,4.59750623,4.692828448,4.770412426,4.709990037,4.576324857,4.484641009,4.444510456,4.649568264,4.695061985,4.776694839,4.738449007,4.878476618,4.854425993,4.744083114,4.733743655,4.639722446,4.568764916,4.665236297428234
147,Thailand,THA,4.446937537,4.116524635,3.621342603,3.8121370559999996,4.105730303,4.700835411,5.084678588,4.855728622,5.265905995,4.322856954,4.926811791,4.892788052,4.940906428,3.495414858,3.8403593059999994,3.571365227,4.046269368,4.593287652,4.595306816,3.605234194,3.699418377,3.246336608,3.639653878,3.479333169,3.380828084,3.2244693370000004,3.32764526,3.848223294,4.058158283,4.163369720511849
148,The Bahamas,BHS,1.1142172190140207,1.192433263579667,7.19672649791338,6.6144470596475085,1.255466701002859,1.6807422564751797,1.7021060922742655,1.6203204933392523,1.5733585248746702,1.6874915586819392,1.5795008991765145,1.5199650499106567,1.4671959193327195,1.235543108,1.33254015,1.297994171,1.381012956,1.296819354,1.280088009,1.302335866,1.2384105289999998,1.214445932,1.354586112,1.9979998120000002,2.195252031,2.091561424,1.977935317,2.103802356,2.155395173,3.0963452266769593
149,Timor-Leste,TLS,1.731349331,2.8601285969999997,2.194953638,2.254251812,2.051313719,2.107985146,1.876887451,1.710058941,1.918431115,2.639915517,2.519310744,2.154955521,2.350888358,2.646580829,2.669707222,2.726760806,2.339588403,2.854051302,3.275760809,5.487956206,4.928299753,4.11271133,3.309671336,2.898995862,3.092583251,2.6956107229999997,2.565573752,2.5084425310000005,2.172250559,3.6204691053464746
150,Togo,TGO,3.699239396,3.531003058,3.348880164,3.221170578,4.171021016,3.6639557580000006,4.160259981,4.381280541,4.354337979,4.256685828,3.196609838,2.837738719,2.9445952610000004,3.6260056019999998,3.42264953,3.6599911470000004,4.2092785699999995,3.696034864,3.810335878,4.362529221,3.939001567,3.4895650119999995,3.508219404,3.3939846220000005,3.595968667,3.7028682170000002,3.6804690260000004,4.208918155,3.617580436,4.1825578799698
151,Tonga,TON,4.631684594,3.68530689,3.945852299,4.407626143,4.626947643,4.082533084,4.093843408,4.510809009,4.627577178,4.396130551,4.382894447,4.687210939,4.578902438,4.31080978,4.137207591,4.33900518,3.8882482989999994,3.24682958,3.602513605,2.915987683,2.890563272,2.8121358740000004,2.964192617,3.0691486640000005,3.280383254,3.3551759160000003,3.311485474,3.4300807790000003,3.398700431,3.8729416742440206
152,Trinidad and Tobago,TTO,2.794834989,2.831247753,2.8505138410000006,2.9046463740000004,3.001514832,3.1151892810000006,3.182955167,3.097364291,3.198374325,3.234754346,3.272705088,3.175522652,3.240808482,3.229107534,3.097038639,3.024209375,3.092412966999999,3.1653135839999997,3.064846629,3.257146363,3.12932456,3.0091011860000005,3.01738394,2.796511042,2.733586696,2.8436640069999997,2.887686123,2.871108622,2.757493709,3.6521764238323473
153,Tunisia,TUN,1.206665232,1.209511593,1.323372795,1.231631984,1.197267105,1.082273893,1.033753039,1.045110448,1.066090944,0.988907593,1.163161417,1.127342904,1.062568829,1.05237641,1.049702297,1.122187744,0.98258144,1.0934826159999997,1.038734559,0.983078515,1.053276873,1.017529328,0.960275992,1.073499372,1.1827597989999998,1.075502379,1.19248125,1.211649465,1.096136159,2.659458539284942
154,Turkey,TUR,11.894547205264365,13.195454627072822,14.95856729,16.72593107,18.4278695,19.57734807,19.66649532,19.84256911,19.51657605,20.1781943,18.49103815,16.63574565,16.29045596,16.04631916,13.03793283,12.65394777,12.246216339999998,11.93996596,11.43327498,9.937516988,10.56235072,10.9698759,10.00874293,9.494948981,9.080277453,8.829814251,8.700092187,8.05102683,7.922390373,7.009241295118319
155,Uganda,UGA,6.073214315,7.304220988,7.711398328,7.060526714,6.514057646,6.580733642,6.471711725,6.334057061,6.565190557,6.469322994,6.545897139,7.007933486,7.151776237,6.769472673,6.536412637,6.433693588,6.189535299,6.598965944,7.386898353,7.645411842999999,7.793734837999999,8.097475874,7.665545505,7.62100436,7.259079642,7.848061671,7.644118643,7.401828373999999,7.197869864,6.28992711329144
156,Ukraine,UKR,5.476531318000001,5.722495457999999,5.660104137,5.609263641,5.418398814,5.304058114,5.457893644,4.992924995,4.861471485,4.736239444,4.571527891,4.51196497,4.358889396,4.254923687,4.173577895,4.05604788,3.9124205329999993,3.690053315,3.657480346,3.601545799,3.6736439679999995,3.395895538,3.400367867,3.327775139,3.062277081,3.015526019,2.925275963,2.863323381,2.813156333,3.7204908701499324
157,United Arab Emirates,ARE,8.605876861,8.609856923,8.449414337,8.370932934,8.20513702,8.165531363,8.12862135,7.829947733,7.526866931,7.305406341,7.176094195999999,6.918246994999999,6.9070919570000004,6.73983516,6.633603453000001,6.416677210999999,6.198659664,6.1683013529999995,6.030120229,5.889439609,5.952084515,5.822137963,5.546062845,5.604028262,5.544099149,5.348507527,5.258744536,5.156550416,5.193255099,5.033412477
158,United Kingdom,GBR,3.863825384,3.3120154550000005,3.541677228,3.528083469,3.249323602,2.924924827,2.8962346120000007,3.014982285,3.610512991,3.302099696,3.484064199,3.9671105500000006,3.8175826949999996,3.8034614889999996,3.4856733599999994,3.5009410969999997,3.064729824,3.405280927,3.374724899,3.396230585,3.295050308,3.06909371,2.973414471,2.9663743899999995,2.9561250250000004,3.03448773,3.031270611,2.879525874,2.939561538,3.7011187864926804
159,United States,USA,19.46344758,22.24329242,25.70221592,32.87755751,29.11802645,31.17107695,30.73021279,29.27207197,27.58253276,26.53664272,26.911652789999998,26.89581127,26.42499291,25.833765689999996,25.23976239,22.20262982,20.89438247,19.07105734,18.00647463,15.09987067,13.84295244,13.984800189999998,13.010235009999999,11.01913987,11.280096530000002,10.09294343,8.369748364,8.430575494,7.905965365,7.538753870007263
160,Uruguay,URY,5.227966468,3.898299811,2.059402781,1.965901147,1.917119947,1.831460445,1.790098066,1.744363473,1.707910762,1.69459034,2.906087274,3.304570381,3.207373022,3.666995637,2.838171784,2.695284115,2.304858496,3.5530230689999995,3.291113063,3.681687559,3.7444458940000005,4.279167258,3.528176623,3.3519703830000003,3.7416247179999997,3.5183019189999998,3.430385479,3.5519175799999996,4.466727083,4.343061171778661
161,Uzbekistan,UZB,6.681252441,6.473490113999999,6.127616201,6.316237406,6.857296753,6.70238483,6.985996088,6.976344524,7.349063355999999,7.34524061,7.318326328000001,7.762950663000001,8.115103612,8.102962495,7.716202834000001,7.094871858000001,6.808821594,5.91169783,5.957735285,6.033999787,6.120312333,5.924917293,6.080675701,5.679890808,5.615290275000001,5.993244864,6.926569463,7.726641089,9.243563324,6.458835227290694
162,Vanuatu,VUT,1.70988888,1.784605018,1.810399084,1.954344839,2.008932645,2.231969386,2.425822721,2.293542987,2.301854177,2.453365598,2.482072595,2.670855506,2.873072416,2.934885101,3.4106653269999994,3.3683110389999995,3.330864317,3.385963942,3.498723259,3.564567888,3.6391139790000007,3.8976083379999995,3.9481237030000003,3.6780578679999993,3.9022031529999994,4.033614053,4.199513229,4.154643607,4.198401822,4.354484156398158
163,Venezuela,VEN,1.573731142,1.5445097060000001,1.612182774,1.442992277,1.570990247,1.466920978,1.313752715,1.369107992,1.345602944,1.247366474,1.206697729,1.199166047,1.186475116,1.149399323,1.106031322,1.085665087,1.040268282,0.9066041769999998,0.869706355,0.809776721,0.769541559,0.816669311,0.815506243,0.82309932,0.84299666,0.792468097,0.724117735,0.8052925499999999,0.870218998,2.4974883066595046
164,Vietnam,VNM,11.443518800000001,11.08824739,10.96643742,10.36219634,9.37451834,9.274591363,8.683143312,8.447184827,8.472549715,10.12354483,10.34618699,9.787197653,10.34768555,10.8622593,10.443258980000001,11.25432148,11.705134560000001,11.88609083,10.39742939,6.444884241,6.020280294,5.747513022,5.336970609,5.319145372,5.122936676,5.052573686,4.277695378,3.991066356,3.847993945,4.5257460136353025
