,Country,Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
152,Turkey,TUR,0.247428817,0.139449735,0.134900627,0.10248045300000001,0.124819963,0.100617372,0.131323194,0.10007147300000002,0.016810677,0.058669044000000004,0.111729341,0.10192603300000001,0.088257432,0.077309243,0.076066583,0.09192589300000001,0.097053024,0.08402868,0.10617009599999999,0.073930759,0.09288728199999999,0.12405112,0.111895588,0.09609797600000002,0.090936839,0.042382248,0.034315596000000004,0.053093101,0.105972754,0.10205166800000001
153,Tanzania,TZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Uganda,UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Ukraine,UKR,0.612245523,0.311706366,0.319968249,0.333053825,0.37305915100000003,0.442466851,0.673032161,0.472054917,0.1369263,0.633298296,0.970152358,0.586402577,0.5578940920000001,0.6018276379999999,0.680554737,0.780134454,0.798305919,0.646249995,0.6727028190000001,0.51132373,0.560481019,0.671352699,0.574696804,0.46961881899999997,0.544202956,0.298386147,0.207722023,0.24397692899999998,0.321959182,0.30122493
156,Uruguay,URY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,United States,USA,0.755406414,0.506238881,0.47947853799999995,0.38298008299999997,0.302313306,0.308837568,0.369542178,0.220575595,0.08036639,0.170737537,0.312189245,0.16095837799999999,0.162088163,0.191338165,0.25762460000000004,0.32742193199999997,0.299627714,0.311333513,0.534781394,0.278526214,0.318203998,0.456102255,0.290179107,0.36127755400000006,0.30907609399999997,0.008323013,0.091837745,0.177012169,0.375637502,0.36201406700000005
158,Uzbekistan,UZB,2.637302116,1.19482564,1.560769707,1.760597186,2.183000982,3.261425295,4.413635493999999,3.4432149939999994,0.90807659,2.844657535,6.713053995,5.741007863999999,7.174384855,8.00033437,8.435391719,8.550587284,8.42624329,6.496664355000001,6.778643138,2.9360396460000002,2.485751058,3.0826192760000004,2.343306943,1.825722078,1.432426627,0.5485554220000001,0.425692607,0.9547624929999999,1.9075566109999997,1.443573297
159,St. Vincent and the Grenadines,VCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,"Venezuela, RB",VEN,30.04600779,17.26650247,16.50313589,16.56291923,16.52308287,14.70966845,22.72059751,16.96700146,8.519600513,12.61402758,19.72478841,13.95448249,18.438635920000003,23.347213369999995,26.79866573,30.95742912,29.349544869999995,23.35396966,23.16141087,10.39478356,11.66059074,21.54355307,17.03969658,16.3737986,11.35520054,8.225102705956754,6.518728683178773,9.39162570398877,14.42536163080926,14.651205414616438
161,Vietnam,VNM,5.235254014,3.191178915,4.5410759380000005,3.758490138,3.2028328,3.389522093,3.6516681269999998,3.2221516039999996,2.069618121,3.812710582,7.571232594,5.838673302,5.373032667999999,5.748511247000001,8.326206678,8.821913181000001,8.977710082,7.15045026,7.460621672,3.980628608,4.789758518999999,6.307391383,5.80130754,4.886451598,3.656084525,1.4912864959999999,1.0528610440000001,1.287539305,1.5601917159999998,1.208632221
162,Vanuatu,VUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Samoa,WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,South Africa,ZAF,0.0,0.009077598000000001,0.020256956,0.03914548,0.043250888,0.059201752999999996,0.071422181,0.068925215,0.037022732,0.080249529,0.19502903,0.100423433,0.100402511,0.078751253,0.20482061699999998,0.176476,0.12287992,0.09694274400000001,0.132872573,0.022390154,0.027725904,0.026142343,0.08955871300000001,0.084419341,0.010581003,0.005081135,0.005127205000000001,0.005800471,0.00558495,0.004474008
165,Zambia,ZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Zimbabwe,ZWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
